time,V,alpha,q,theta,dVdt,dalphadt,dqdt,dthetadt,CL,CD,Cm,dele
0.6199594046008118,0.12711102809447725,0.14032091678159897,0.05101694887079596,0.5735944576684321,0.33443193682288325,0.39700458598952926,0.42804549228197597,0.05101694887079596,0.07126365324486869,0.37980325574101664,0.35351836187851143,0.9487816865334825
0.6211772665764547,0.1239767314807523,0.13994545543979142,0.05072011273101131,0.5672921733872296,0.3410747606607834,0.40015149181111764,0.4290982097690383,0.05072011273101131,0.07067187855223961,0.37923108456490706,0.3546481850514271,0.9486557018454675
0.6223951285520974,0.12090426635783987,0.13967035948284987,0.05048394740657361,0.5609857120914392,0.3477534218783933,0.40322442902744704,0.4298437540820398,0.05048394740657361,0.07019559593300294,0.3788928015843371,0.35544894876285577,0.9486820063407674
0.6236129905277401,0.11789396013418456,0.13949321967012926,0.05030176661792355,0.5546758562222993,0.35446941235968743,0.4062352522837193,0.43079150619761797,0.05030176661792355,0.06981448695428852,0.3784938358960055,0.3564743263191613,0.9484334980825404
0.6248308525033829,0.11494614021823166,0.13941162676098456,0.050166884085501455,0.5483633882210484,0.36121985729158296,0.40916883743614707,0.43171214086150544,0.050166884085501455,0.0695319695743922,0.37816805440700807,0.35747479163767226,0.9481109219033376
0.6260487144790257,0.11206113401842548,0.13942317151477027,0.05007261352974832,0.5420490905289247,0.3680017360922642,0.4120091703215537,0.4323533654746313,0.05007261352974832,0.06935226164113098,0.37806396743361675,0.3581733964923611,0.9479364815660862
0.6272665764546684,0.1092392689432104,0.13952544469084066,0.05001226867110439,0.5357337455871677,0.374813423347121,0.4147489336997173,0.4327012006369911,0.05001226867110439,0.06927189778920557,0.3781916814570204,0.35855270113413007,0.947929559330481
0.6284844384303112,0.10648055144578963,0.13971817886577276,0.05,0.5294178719665642,0.38165755347797486,0.4174257159369822,0.43329500867723375,0.05,0.06927747310273949,0.3782286951778263,0.35920449674850385,0.9476180587282466
0.6297023004059539,0.10378556149480057,0.139996152417425,0.050018409310144264,0.5231021747932838,0.38853033311708846,0.4200127098342066,0.43389022029807434,0.050018409310144264,0.069367330336288,0.37832129414901794,0.35986054810974955,0.9472262601929915
0.6309201623815966,0.10115474250736713,0.14035445801096016,0.050051156906262106,0.5167870272578954,0.3954289577764683,0.4224876771432843,0.4343354298875461,0.050051156906262106,0.0695373894233958,0.378561848582663,0.36035339602008637,0.946898838448865
0.6321380243572395,0.0985882634996061,0.14079008018637085,0.050097736056923116,0.5104725816657616,0.4023508114267263,0.4248426354590429,0.43436609224652445,0.050097736056923116,0.06979367276002822,0.3791046969294066,0.360388952548386,0.9468676883886415
0.6333558863328822,0.09608629348763514,0.14130000348364735,0.05015764003069659,0.5041589903222461,0.4092978280150947,0.42709805883424057,0.43449047703528865,0.05015764003069659,0.07011690772766536,0.379647870115257,0.36052861549738036,0.9466960169456324
0.634573748308525,0.09364900148757015,0.14188121244278226,0.05023036209615168,0.4978464055327115,0.41626949245486644,0.4292591983840079,0.4348027960580071,0.05023036209615168,0.07050130472987626,0.38013266860574385,0.3608777071142521,0.9463035261868168
0.6357916102841676,0.0912765565155288,0.14253069160376597,0.05031539552185786,0.4915349796025208,0.42326383459878547,0.431322237088145,0.43515173064590534,0.05031539552185786,0.07094913719117169,0.3806458822220845,0.3612687915130931,0.9458231230358152
0.6370094722598105,0.08896912758762696,0.143245425506591,0.05041223357638449,0.4852248648370365,0.43028006803050545,0.43329079739740795,0.4355878763953022,0.05041223357638449,0.07145605253676647,0.38115479167193367,0.3617584915411121,0.9452125818554357
0.6382273342354533,0.08672688371998262,0.14402239869124833,0.05052036952830067,0.4789162135416224,0.43731490247330357,0.4351528294145013,0.4357383982801981,0.05052036952830067,0.0720316787632205,0.38187892219515435,0.3619305280912996,0.9447993243898046
0.639445196211096,0.08454999392871075,0.1448585956977299,0.05063929664617594,0.47260917802164093,0.4443686568457837,0.4369189456317724,0.435843618279429,0.05063929664617594,0.07266542858414259,0.3826731309063671,0.36205230274736244,0.9443763757943262
0.6406630581867387,0.08243862722993023,0.14575100106602668,0.05076850819857964,0.4663039105824552,0.45144065133390393,0.43859354683411483,0.43597560414736153,0.05076850819857964,0.07335223800224772,0.383491944576149,0.3622043611275215,0.9438828203956746
0.6418809201623816,0.08039295263975693,0.14669659933613063,0.05090749745408106,0.4600005635294277,0.4585296948783345,0.4401778627037412,0.4361208066286489,0.05090749745408106,0.07408986941431078,0.3843409057232271,0.36237160876373387,0.9433325026650603
0.6430987821380243,0.07841313917430794,0.14769237504803326,0.05105575768124962,0.45369928916792224,0.46563340219879007,0.44166563883828064,0.43606421618961516,0.05105575768124962,0.07488278681865504,0.3853464830839888,0.36231224347324803,0.942916476305187
0.6443166441136671,0.07649935584969973,0.14873531274172547,0.051212782148654296,0.44740023980330135,0.4727528665542199,0.4430725523821915,0.43618171180051163,0.051212782148654296,0.07571581506582428,0.3862808693663975,0.36244866049816005,0.9423066273483681
